place_type,place_name,link_name,condo_link
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/amazing-high-rise-3-br-condo-at-watermark-chaophraya-near-bts-krung-thon-buri-id-949728--b02d09ab---3790513
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/amazing-high-rise-1-br-condo-at-ideo-sathorn-wongwian-yai-near-bts-wongwian-yai-min-lease-6-mth-id-998513--992b08c8---3790552
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/2-br-condo-at-the-bangkok-sathorn-taksin-near-bts-krung-thon-buri-id-1155265--a07c091d---3793591
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/amazing-high-rise-3-br-condo-at-watermark-chaophraya-near-bts-krung-thon-buri-id-1215790--a6270936---3832881
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/contemporary-1-br-condo-at-supalai-premier-charoen-nakhon-near-bts-krung-thon-buri-id-1216379--afaf09c2---3832936
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/wonderful-high-rise-2-br-condo-at-urbano-absolute-near-bts-krung-thon-buri-id-1229225--a6d0093c---3834954
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-1-br-condo-at-q-house-sathorn-near-bts-krung-thon-buri-id-1031693--a2cf08f0---3675863
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/amazing-high-rise-3-br-condo-at-watermark-chaophraya-near-bts-krung-thon-buri-id-947877--ad1509bc---3564854
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/wonderful-high-rise-2-br-condo-at-hive-taksin-near-bts-wongwian-yai-id-829856--a4f608be---3560394
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/large-1-br-condo-at-the-bangkok-sathorn-taksin-near-bts-krung-thon-buri-id-511429--af3f0952---3261190
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/2-br-condo-at-q-house-sathorn-near-bts-krung-thon-buri-id-593484--9f77092c---3553146
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-3-br-condo-at-watermark-chaophraya-near-bts-krung-thon-buri-id-653332--af8609a0---3555692
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-3-br-condo-at-chapter-charoennakhonriverside-near-bts-krung-thon-buri-id-731169--c17409d6---3560322
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/1-br-condo-at-q-house-sathorn-near-bts-krung-thon-buri-id-565528--a97f0942---3557460
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-1-br-condo-at-supalai-premier-charoen-nakhon-near-bts-krung-thon-buri-id-628082--affb0955---3558399
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/amazing-high-rise-2-br-condo-at-supalai-premier-charoen-nakhon-near-bts-krung-thon-buri-id-809785--aa2e0959---3558912
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/amazing-high-rise-2-br-condo-at-m-silom-near-bts-chong-nonsi-min-lease-6-mth-id-387099--a4180915---3258072
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-1-br-condo-at-knightsbridge-prime-sathorn-near-bts-chong-nonsi-id-415262--9dc6084f---3258961
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/wonderful-high-rise-1-br-condo-at-the-room-sathorn-near-bts-surasak-id-511070---3261049
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-1-br-condo-at-nusa-state-tower-condominium-near-bts-saphan-taksin-id-511532--b38709ad---3261218
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/novel-1-br-condo-at-silom-condominium-near-bts-sala-daeng-id-512200--b9c009ed---3261457
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/wonderful-high-rise-2-br-condo-at-the-river-condominium-near-bts-saphan-taksin-id-514503---3262172
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/2-br-condo-at-villa-sathorn-near-bts-krung-thon-buri-id-1218792--a9da0968---3821426
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/wonderful-high-rise-2-br-condo-at-hive-sathorn-near-bts-krung-thon-buri-id-1221668--b80d09da---3824499
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/wonderful-high-rise-2-br-condo-at-chapter-charoennakhorn-riverside-near-bts-krung-thon-buri-id-1001797--ad9b093b---3673257
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/contemporary-1-br-condo-at-rhythm-sathorn-near-bts-saphan-taksin-id-1040898--a025090b---3674015
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/amazing-high-rise-3-br-condo-at-supakarn-condominium-near-bts-saphan-taksin-id-1035914--a73208ed---3674149
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-3-br-condo-at-siamese-surawong-near-bts-chong-nonsi-id-1035698--b70c0a37---3674684
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/amazing-high-rise-2-br-condo-at-q-house-sathorn-near-bts-surasak-id-367989--b65c09ca---3607382
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/wonderful-high-rise-3-br-condo-at-the-river-condominium-near-bts-saphan-taksin-id-621350--b1ed0a11---3265723
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-2-br-condo-at-four-seasons-private-residences-bangkok-near-bts-saphan-taksin-id-985453--a8a709c0---3565629
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/wonderful-high-rise-2-br-condo-at-four-seasons-private-residences-bangkok-near-bts-saphan-taksin-id-867208--ada9092c---3566012
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-1-br-condo-at-noble-revo-silom-near-bts-surasak-id-851582--a458092d---3566339
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-2-br-condo-at-q-house-sathorn-near-bts-krung-thon-buri-min-lease-6-mth-id-664259--96180857---3555558
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/2-br-condo-at-the-bangkok-sathorn-taksin-near-bts-krung-thon-buri-id-688115--aaff092a---3555828
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/1-br-condo-at-hive-sathorn-near-bts-krung-thon-buri-id-511836--b18109a3---3556106
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/wonderful-high-rise-2-br-condo-at-supalai-river-place-charoen-nakorn-near-bts-krung-thon-buri-id-852896--b2fe0962---3556230
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/wonderful-high-rise-2-br-condo-at-supalai-river-place-charoen-nakorn-near-bts-krung-thon-buri-id-809780--aeed09a3---3556249
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-2-br-condo-at-the-light-house-sathornchareonnakorn-near-bts-krung-thon-buri-id-729820--afab098e---3556804
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-1-br-condo-at-the-bangkok-sathorn-taksin-near-bts-krung-thon-buri-id-565726--b17209c7---3557307
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/wonderful-high-rise-2-br-condo-at-supalai-river-place-charoen-nakorn-near-bts-krung-thon-buri-id-925926--b190099e---3557425
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/2-br-condo-at-quad-silom-condominium-near-bts-sala-daeng-id-511237--b09d09aa---3557443
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/2-br-condo-at-rhythm-sathorn-near-bts-saphan-taksin-id-817323--b71e09dc---3274615
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/amazing-high-rise-2-br-condo-at-the-issara-sathorn-near-bts-chong-nonsi-id-807180--aa670948---3275054
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/2-br-condo-at-ideo-mobi-sathorn-near-bts-krung-thon-buri-id-597701--c4d00ac8---3552858
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-2-br-condo-at-baan-sathorn-chaopraya-near-bts-krung-thon-buri-id-992819---3552938
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-1-br-condo-at-hive-sathorn-near-bts-krung-thon-buri-id-825736--bfbe0982---3559953
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-3-br-condo-at-chapter-charoennakhonriverside-near-bts-krung-thon-buri-id-960863--aefe0910---3560306
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/amazing-high-rise-1-br-condo-at-supalai-river-place-charoen-nakorn-near-bts-krung-thon-buri-id-631250--9c470857---3553647
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/amazing-high-rise-2-br-condo-at-watermark-chaophraya-near-bts-krung-thon-buri-id-935205--adbf08c8---3553706
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/amazing-high-rise-2-br-condo-at-hive-sathorn-near-bts-krung-thon-buri-min-lease-6-mth-id-384555---3553994
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/contemporary-1-br-condo-at-supalai-premier-charoen-nakhon-near-bts-krung-thon-buri-id-597251--b3a0091d---3554062
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/3-br-condo-at-watermark-chaophraya-near-bts-krung-thon-buri-id-884730--aed009aa---3554143
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/contemporary-2-br-condo-at-watermark-chaophraya-near-bts-krung-thon-buri-id-635983--ad9709de---3554156
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/amazing-high-rise-6-br-condo-at-the-residences-at-mandarin-oriental-bangkok-near-bts-saphan-taksin-id-619185--9f5208c4---3554252
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-6-br-condo-at-the-residences-at-mandarin-oriental-bangkok-near-bts-saphan-taksin-id-541959--acd3094e---3554288
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/wonderful-high-rise-2-br-condo-at-q-house-sathorn-near-bts-krung-thon-buri-min-lease-6-mth-id-653769---3554459
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/2-br-condo-at-q-house-sathorn-near-bts-krung-thon-buri-id-654946--9e5308e4---3554585
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/wonderful-high-rise-2-br-condo-at-silom-suite-condominium-near-bts-chong-nonsi-id-824807--b5fe09fa---3554682
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-4-br-condo-at-watermark-chaophraya-near-bts-krung-thon-buri-id-629679--ad4909b3---3554696
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spacious-3-br-condo-at-the-fine-river-condominium-near-bts-saphan-taksin-id-566607--9e0508be---3554808
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/amazing-high-rise-2-br-condo-at-the-river-condominium-near-bts-saphan-taksin-id-514295--b36d0a3c---3554844
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/amazing-high-rise-1-br-condo-at-knightsbridge-prime-sathorn-near-bts-chong-nonsi-id-515713--a7de0919---3554916
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/wonderful-high-rise-studio-condo-at-ashton-chula-silom-near-bts-sala-daeng-id-825054--a3610967---3555196
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/wonderful-high-rise-4-br-condo-at-watermark-chaophraya-near-bts-krung-thon-buri-id-959560--a6ee0961---3784725
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/modern-2-br-condo-at-bangkok-feliz-sathorn-taksin-near-bts-krung-thon-buri-id-1040648--97c9087b---3785206
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/2-br-condo-at-chapter-charoennakhonriverside-near-bts-krung-thon-buri-id-1156925--bcfe0a34---3785318
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-3-br-condo-at-watermark-chaophraya-near-bts-krung-thon-buri-id-1017332--ae7a0920---3789187
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/novel-2-br-condo-at-siamese-surawong-near-mrt-sam-yan-id-1035692--b1810926---3789359
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/contemporary-1-br-condo-at-siamese-surawong-near-bts-chong-nonsi-id-1035701--aa8f09b0---3789360
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/novel-2-br-condo-at-diamond-tower-condominium-near-bts-chong-nonsi-id-1039291--ad3f09e2---3789488
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/large-1-br-condo-at-condo-one-siam-condominium-near-bts-national-stadium-id-1040117--a5280941---3789541
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/2-br-condo-at-vertiq-rama-4siam-near-bts-chong-nonsi-id-1039916--ae2309b3---3789584
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-3-br-condo-at-diamond-tower-condominium-near-bts-chong-nonsi-id-1039866--a051091f---3789592
School,Silom Commercial College,silom-commercial-college,https://propertyhub.in.th/en/listings/spectacular-high-rise-2-br-condo-at-the-room-charoenkrung-30-near-bts-saphan-taksin-id-1039723--a8750929---3789628
